1,0.2567,2.147172393798828,98
2,0.5354,1.892586573791504,126
3,0.676,1.5995312622070312,149
4,0.7386,1.3141053581237794,196
5,0.7828,1.0842848587036134,227
6,0.811,0.9173772422790527,265
7,0.8276,0.8001963577270508,296
8,0.8421,0.7151135341644287,311
9,0.851,0.651789098739624,325
10,0.8592,0.6024767406463623,349
11,0.864,0.5635839382171631,376
12,0.8687,0.5326791286468506,412
13,0.873,0.5068499011993408,435
14,0.8758,0.48460969944000243,462
15,0.8808,0.46565339546203616,477
16,0.8833,0.45004631576538084,493
17,0.8872,0.4353391498565674,510
18,0.8865,0.4245974985122681,545
19,0.8923,0.41348091259002684,574
20,0.8937,0.40322417297363283,596
21,0.8968,0.39454902439117434,647
22,0.8964,0.3871911630630493,679
23,0.8997,0.3792273145675659,730
24,0.9005,0.37390324230194094,758
25,0.9021,0.36799712314605715,828
26,0.9021,0.3624190578460693,874
27,0.9032,0.35709015769958496,925
28,0.9045,0.35324473094940184,961
29,0.9057,0.34871571578979493,1007
30,0.9068,0.3437750682830811,1038
31,0.9077,0.33935878372192385,1081
32,0.9086,0.33560428342819215,1132
33,0.9092,0.33195164155960083,1179
34,0.91,0.329236537361145,1220
35,0.9108,0.32567078227996826,1269
36,0.9116,0.32275587091445923,1312
37,0.9131,0.3191527306556702,1366
38,0.9137,0.31677530841827395,1404
39,0.9135,0.3141411425590515,1447
40,0.9151,0.31118227653503416,1504
41,0.9145,0.30853908863067625,1563
42,0.9148,0.3066828718185425,1616
43,0.9166,0.3038351408958435,1694
44,0.9165,0.3009606692314148,1739
45,0.9172,0.29882454767227173,1796
46,0.9166,0.2967078256607056,1844
47,0.9165,0.29444747753143313,1890
48,0.9165,0.2929172481536865,1944
49,0.9177,0.2906077124595642,2013
50,0.9191,0.28838418979644775,2050
51,0.9191,0.2867056981086731,2092
52,0.9196,0.28474647512435913,2171
53,0.9194,0.2832063592910767,2215
54,0.9209,0.28134231271743776,2271
55,0.9209,0.2793128214836121,2310
56,0.922,0.27729975547790525,2348
57,0.9226,0.2761537652015686,2386
58,0.9229,0.2744360685348511,2423
59,0.9237,0.27227722377777097,2484
60,0.9233,0.2706492013931274,2528
