1,0.2578,2.1465976150512693,103
2,0.5401,1.8922644744873047,133
3,0.6718,1.5991206604003907,153
4,0.7363,1.3128005798339843,201
5,0.7848,1.082700914001465,251
6,0.8104,0.9166943252563476,273
7,0.8287,0.7999988292694091,305
8,0.8428,0.7152286933898926,326
9,0.8512,0.6518937320709228,353
10,0.8602,0.6027952640533447,382
11,0.8642,0.5635743690490722,420
12,0.8685,0.5320401542663574,448
13,0.8721,0.5063190065383911,471
14,0.8766,0.4843804491043091,490
15,0.8815,0.4660744972229004,509
16,0.8852,0.44939423656463623,545
17,0.8873,0.4357348960876465,573
18,0.8897,0.4234224657058716,617
19,0.8921,0.41524385280609133,649
20,0.8932,0.40591705017089846,692
21,0.8942,0.39704053535461425,736
22,0.8972,0.3878493621826172,768
23,0.8981,0.38205370960235596,839
24,0.9009,0.3751816452026367,888
25,0.9021,0.3692753772735596,940
26,0.9016,0.3645318412780762,1000
27,0.9037,0.3590505416870117,1049
28,0.9042,0.35399188385009767,1104
29,0.9052,0.34924639778137206,1152
30,0.9051,0.34555234146118163,1210
31,0.9076,0.34104648151397704,1261
32,0.9072,0.3390226661682129,1301
33,0.9092,0.33415519247055053,1350
34,0.9099,0.330337451839447,1394
35,0.9107,0.3278163331031799,1442
36,0.9111,0.32453398275375367,1506
37,0.9122,0.32120145263671873,1555
38,0.9128,0.31812779874801633,1622
