1,0.2586,2.1467497329711915,100
2,0.5386,1.8932646408081055,127
3,0.6762,1.6024662475585938,151
4,0.7343,1.3163888626098632,197
5,0.7847,1.0859575782775879,249
6,0.81,0.918616739654541,268
7,0.8279,0.8007989494323731,299
8,0.842,0.7156878833770752,316
9,0.8508,0.6524639122009277,334
10,0.8592,0.6042656112670899,369
11,0.8634,0.5643974964141846,399
12,0.8693,0.533600178527832,427
13,0.8724,0.5067725633621216,461
14,0.8776,0.4847661642074585,479
15,0.8808,0.4692899383544922,499
16,0.8821,0.4532402269363403,531
17,0.8866,0.4387473581314087,548
18,0.8892,0.4263201444625854,575
19,0.8908,0.41505370845794676,617
20,0.8939,0.4069994039535522,667
21,0.8949,0.3980386339187622,698
22,0.8973,0.39002134170532227,749
23,0.8978,0.3845404747009277,783
24,0.9001,0.37676975708007815,854
25,0.9016,0.3704472345352173,898
26,0.9015,0.3662214221954346,953
27,0.9043,0.3600665575027466,1001
28,0.9052,0.3554162954330444,1063
29,0.906,0.3512534828186035,1125
30,0.9066,0.34667736721038817,1182
31,0.9067,0.3433466354370117,1237
32,0.9077,0.3389759244918823,1297
33,0.9085,0.33548344926834106,1360
34,0.909,0.33236920471191406,1416
35,0.9098,0.32866735496520993,1470
36,0.9101,0.3266802770614624,1563
37,0.9113,0.3228832020759583,1660
38,0.9121,0.3196269736289978,1730
39,0.9126,0.31707095012664793,1801
40,0.9138,0.31429467601776123,1865
41,0.9143,0.31182168645858765,1908
42,0.9141,0.3095396753311157,1984
43,0.9158,0.30685785188674924,2050
44,0.9154,0.3041230038642883,2091
45,0.9162,0.301738449382782,2171
46,0.9167,0.299907400226593,2223
47,0.9156,0.29786539039611815,2286
48,0.9178,0.295053217124939,2343
49,0.9166,0.29401259355545045,2386
50,0.9187,0.29124967136383056,2436
51,0.9181,0.28930036811828613,2495
52,0.9202,0.28770332660675046,2553
53,0.9191,0.2860805629730225,2617
54,0.9193,0.28356024780273437,2688
55,0.9206,0.28208092012405395,2735
56,0.9215,0.2798494484901428,2820
57,0.9215,0.2785596601486206,2881
58,0.9226,0.27627850313186647,2950
59,0.9222,0.27522714376449586,3000
60,0.923,0.2738180038452148,3080
