1,0.2583,2.146089533996582,125
2,0.5407,1.893899885559082,149
3,0.681,1.6005774841308593,223
4,0.734,1.3141279304504394,272
5,0.786,1.0841015586853027,321
6,0.8101,0.9171869850158691,383
7,0.8283,0.8000043266296387,414
8,0.8428,0.7158894939422608,447
9,0.8512,0.652300061416626,502
10,0.8604,0.6030619407653809,560
11,0.8635,0.5640486392974854,647
12,0.8688,0.5325637716293335,706
13,0.8719,0.5071749526977539,779
14,0.8772,0.48418899993896486,842
15,0.8804,0.46907204132080077,889
16,0.883,0.45265572109222413,937
17,0.8858,0.43910676403045656,967
18,0.8896,0.42643822002410886,984
19,0.8898,0.41558462886810305,1014
20,0.894,0.4051680170059204,1061
21,0.8948,0.397262819480896,1083
22,0.8978,0.3895580919265747,1122
23,0.8978,0.38322012386322024,1174
24,0.9003,0.3752972448348999,1204
25,0.9019,0.3690894590377808,1223
26,0.9029,0.36326539058685303,1267
27,0.9038,0.3582466798782349,1294
28,0.9036,0.35422449207305906,1323
29,0.9059,0.34972412757873533,1349
30,0.9064,0.34492290382385254,1370
31,0.9072,0.34016265449523925,1389
32,0.9089,0.33672582988739014,1437
33,0.9093,0.3328475444793701,1480
34,0.9096,0.3287678696632385,1539
35,0.9109,0.32566290016174315,1573
36,0.9121,0.3222950539588928,1664
37,0.9122,0.320072859287262,1705
38,0.9131,0.316618590927124,1764
39,0.9138,0.31400918140411377,1783
40,0.9146,0.31110221366882324,1805
41,0.915,0.3086468951225281,1847
42,0.9154,0.30589356079101565,1890
43,0.9153,0.30395060777664185,1915
44,0.9158,0.3019374294281006,1966
45,0.9169,0.29914418325424197,2011
46,0.917,0.2964350920677185,2081
47,0.9168,0.2946306935310364,2148
48,0.9181,0.2923994211196899,2182
49,0.9182,0.2901603809356689,2220
50,0.9191,0.2881808265686035,2272
51,0.9186,0.2865241229057312,2336
52,0.9196,0.28445398502349856,2403
53,0.9199,0.2822833957672119,2444
54,0.9211,0.2807725107192993,2492
55,0.9208,0.2792846195220947,2543
56,0.9216,0.27699037475585936,2575
57,0.9224,0.2753131530761719,2645
58,0.9228,0.27329641275405886,2739
59,0.9232,0.2721599648475647,2820
60,0.9233,0.27105040102005007,2890
61,0.9235,0.2687947010040283,2945
62,0.9248,0.267818185043335,3042
63,0.9245,0.26565874557495117,3114
64,0.9251,0.2644834999084473,3193
65,0.9254,0.26279535531997683,3257
66,0.9261,0.26141987619400026,3337
67,0.926,0.26007724361419676,3421
68,0.9264,0.2583768527984619,3481
69,0.9281,0.2571979487419128,3536
