1,0.257,2.1467038696289062,98
2,0.5372,1.8929235961914062,126
3,0.6755,1.6012049301147462,148
4,0.7338,1.3147358505249023,165
5,0.7847,1.084766330718994,227
6,0.8103,0.9178328948974609,266
7,0.8292,0.8000743392944336,298
8,0.8422,0.7156442348480224,314
9,0.8509,0.6517204612731934,332
10,0.8599,0.6026970932006835,367
11,0.8642,0.5637695064544678,397
12,0.8691,0.5322421895980834,427
13,0.8724,0.5068258045196533,459
14,0.8777,0.4838319894790649,477
15,0.8809,0.4660424907684326,492
16,0.8829,0.4502616109848022,511
17,0.8862,0.43604487705230716,542
18,0.8897,0.42410200786590574,561
19,0.8926,0.4127415361404419,617
20,0.8948,0.4030626111984253,665
21,0.8964,0.39441917629241946,692
22,0.8961,0.3885656551361084,736
23,0.8991,0.38072837657928466,767
24,0.8993,0.3744606800079346,834
25,0.9012,0.3679615409851074,874
26,0.9031,0.3620231149673462,921
27,0.9049,0.358314919090271,959
28,0.9054,0.3533279968261719,1008
29,0.9052,0.3487499858856201,1046
30,0.9066,0.34392751712799075,1094
31,0.9078,0.3407886655807495,1136
32,0.9086,0.33612287139892577,1174
33,0.9094,0.33301327419281007,1209
34,0.9085,0.33101842346191407,1241
35,0.9109,0.3258111291885376,1286
36,0.9117,0.32229257650375365,1327
37,0.912,0.3202057464599609,1374
38,0.9134,0.31711591596603395,1407
39,0.9126,0.31416304540634155,1450
40,0.9139,0.31117439670562747,1535
41,0.915,0.3085168244361877,1576
42,0.9147,0.3070551305770874,1627
43,0.9167,0.3035773013114929,1698
44,0.9162,0.3011746704101563,1753
45,0.9164,0.299368079662323,1800
46,0.9168,0.2969033444404602,1848
47,0.916,0.2950156441688538,1899
48,0.9178,0.29306350746154786,1964
49,0.9168,0.29163486680984496,2027
50,0.9183,0.28821545610427857,2074
51,0.9195,0.2867851837158203,2144
52,0.9194,0.284680685710907,2198
53,0.9208,0.2828261846542358,2261
54,0.9211,0.28164623460769656,2306
55,0.9212,0.2793693869590759,2354
56,0.9223,0.27754566106796263,2395
57,0.9228,0.2759466072082519,2448
58,0.9226,0.273911275100708,2501
59,0.9229,0.27254486198425293,2548
60,0.9239,0.27129633741378784,2598
61,0.9237,0.26930901079177855,2656
62,0.9234,0.267816685295105,2710
63,0.9247,0.2660056052207947,2775
64,0.926,0.2647597466468811,2837
